A65419804,30819,79
A65419804,32600,78
A65419804,38215,5
A65419804,4853e,187
A65419804,7877,6
A65425642,11588e,133
A65425642,1171e,102
A65425642,13462,52
A65428695,19474,122
A65428695,20435,64
A65428695,32637,120
A65428695,33017e,79
A65428695,35757,109
A65428695,3959e,198
A65428695,39661,113
A65449297,12883,87
A65449297,21470,92
A65456952,21081,106
A65456952,26706,10
A65456952,32600,83
A65456952,33176e,475
A65456952,38215,120
A65456952,39886e,419
A65456952,5079,80
A65456952,6001,21
A65456952,7654,128
A65458090,12363,6
A65458090,16697,6
A65458090,17577,6
A65458090,18627e,143
A65458090,22967,5
A65458090,23033,90
A65458090,2310e,98
A65458090,24720,45
A65458090,2517,104
A65458090,26237,6
A65458090,27278,4
A65458090,27359,73
A65458090,27777,88
A65458090,29835,6
A65458090,32800,6
A65458090,34158,5
A65458090,34815,6
A65458090,35195,6
A65458090,3748,137
A65458090,7347,88
A65458090,7743,6
A65458090,8332,72
A65458090,8578,6
A65458090,9832,67
A65462176,10627e,118
A65462176,11696,90
A65462176,1214,6
A65462176,19194,120
A65462176,20577,126
A65462176,20803,6
A65462176,22343,79
A65462176,22816e,148
A65462176,23087,91
A65462176,2319,4
A65462176,24224,6
A65462176,27514e,222
A65462176,29566,6
A65462176,33168,73
A65462176,37095,5
A65462176,4749,6
A65462176,5628,25
A65462176,5806,6
A65462176,9351,6
A65470441,11696,6
A65470441,13338,5
A65470441,15133,63
A65470441,15519,6
A65470441,17420,5
A65470441,18330e,126
A65470441,2002,5
A65470441,21791,6
A65470441,22308,59
A65470441,22374,44
A65470441,22512,5
A65470441,23284,113
A65470441,23496,6
A65470441,25224,6
A65470441,25712,6
A65470441,2580,6
A65470441,25913,98
A65470441,2614,6
A65470441,26411,7
A65470441,27287,6
A65470441,28248e,183
A65470441,31260,70
A65470441,33300,6
A65470441,34812,6
A65470441,35132,318
A65470441,35729,103
A65470441,36239,5
A65470441,36508,6
A65470441,37335,5
A65470441,6691,5
A65470441,6896,4
A65470441,9234,6
A65470441,9351,5
A65470441,9581,6
A65470441,9664,6
A65481239,10759,92
A65481239,14783,92
A65481239,14909,81
A65481239,20240e,75
A65481239,22374,100
A65481239,25381,88
A65481239,26706,33
A65481239,36115,119
A65481239,39122,69
A65481239,3959e,82
A65481239,8394,108
A65496218,29609,80
A65507804,16193,106
A65507804,19474,181
A65507804,22011e,83
A65507804,24300,102
A65507804,29835,110
A65507804,34841,86
A65507804,36412,134
A65507804,37074e,196
A65507804,4692,58
A65507804,6977,122
A65537235,13862,72
A65537235,20125e,341
A65537235,33176e,162
A65537235,37307,56
A65549089,16277,107
A65549089,23496,66
A65549089,25127,84
A65549089,25417,6
A65549089,26866,6
A65549089,30915,2
A65549089,33090,78
A65549089,35191,5
A65549089,3522,77
A65549089,3718e,76
A65549089,38928e,125
A65549089,4529,6
A65549089,4565,79
A65549089,4661,113
A65549089,6198,111
A65549089,7229,64
A65549089,9745,47
A65553987,10851,36
A65553987,13003e,62
A65553987,14444,116
A65553987,16725,8
A65553987,19793,72
A65553987,23204,21
A65553987,24821,104
A65553987,25030,91
A65553987,2580,129
A65553987,35253,88
A65553987,36115,113
A65553987,9297,140
A65554530,10604,96
A65554530,11034,6
A65554530,11046,116
A65554530,11696,3
A65554530,12102,80
A65554530,1214,5
A65554530,12151,6
A65554530,12523,6
A65554530,12817,76
A65554530,13036,169
A65554530,14056,85
A65554530,14444,5
A65554530,15970,5
A65554530,18465,81
A65554530,19507,120
A65554530,19839,96
A65554530,19893,6
A65554530,20577,6
A65554530,21503,102
A65554530,21669,5
A65554530,24316,6
A65554530,2552,6
A65554530,25913,5
A65554530,25957,71
A65554530,28448,119
A65554530,29981,220
A65554530,32109,6
A65554530,33287,5
A65554530,34219,92
A65554530,3772,79
A65554530,38407,67
A65554530,39173,87
A65554530,4529,89
A65554530,5825,4
A65554530,5978,78
A65554530,7096,6
A65554530,7276,6
A65554530,9139,71
A65563801,23808,94
A65563801,25554e,171
A65563801,2580,71
A65563801,5982e,113
A65581067,13678e,105
A65581067,26853e,104
A65619103,13336,120
A65619103,13666,6
A65619103,15805,32
A65619103,17788,95
A65619103,21271,114
A65619103,23418,117
A65619103,24213e,142
A65619103,2517,25
A65619103,26839,5
A65619103,27777,94
A65619103,30984,99
A65619103,31000,98
A65619103,35253,68
A65619103,4547e,86
A65619103,4692,97
A65619103,6723,4
A65619103,8040,5
A65620025,11798,90
A65620025,19194,115
A65620025,21903,90
A65621661,13493,86
A65621661,37074e,113
A65621661,5898,122
A65621661,7912e,206
A65621661,9983,74
A65626801,10471,5
A65626801,12363,127
A65626801,12883,93
A65626801,16511,64
A65626801,17631,75
A65626801,30984,103
A65626801,31680,103
A65626801,31681,119
A65626801,35149,87
A65626801,35819,95
A65626801,36397,77
A65626801,38755,73
A65626801,39816,65
A65626801,4790,6
A65626801,7215,69
A65638099,10759,104
A65638099,17213,86
A65638099,3063,85
A65638099,32774,48
A65638099,35740,72
A65638099,35757,102
A65638099,4583,103
A65638099,5539e,54
A65641496,34635,77
A65642388,16704,95
A65642388,20850,93
A65642388,37224,89
A65642388,9888,106
A65661379,11979,70
A65661379,34721,62
A65670142,13949,97
A65670142,24020,6
A65670142,25362,5
A65670142,26998,5
A65670142,28894,93
A65670142,35445,5
A65670142,36251,5
A65670142,37830,68
A65670142,38128,6
A65670142,39725,88
A65670142,8332,102
A65670142,9626,6
A65694480,13701e,73
A65694480,1850e,70
A65694480,23496,85
A65694480,2580,99
A65694480,29254e,61
A65694480,32600,78
A65694480,35819,122
A65694480,36024e,51
A65694480,37307,101
A65694480,37875,210
A65694480,39816,49
A65694480,4385,59
A65727031,11979,73
A65727031,37875,97
A65727031,38215,83
A65727031,9002e,490
A65727031,9345,76
A65727186,11086,111
A65727186,14807,118
A65727186,17403,92
A65727186,20824,107
A65727186,25138,20
A65727186,25520,118
A65727186,3455,68
A65727186,34675,91
A65727186,35346e,560
A65727186,36124,119
A65727186,36397,133
A65727186,3900,65
A65727186,39709,119
A65727186,39878,103
A65727186,6388,119
A65727186,6442,146
A65727186,7488,109
A65727186,8688,85
A65730418,12117,74
A65730418,15337,93
A65730418,26196,109
A65730418,2702e,288
A65730418,33755,85
A65730418,35792e,110
A65730418,37726e,114
A65748153,10390e,91
A65748153,12186,5
A65748153,18258,5
A65748153,19072,6
A65748153,23496,70
A65748153,24224,5
A65748153,24482e,56
A65748153,25669,5
A65748153,31680,99
A65748153,31846,65
A65748153,33176e,93
A65748153,33358,6
A65748153,33814e,147
A65748153,36165,81
A65748153,39132,88
A65748153,5197,102
A65748153,5430,71
A65748153,8383,71
A65761799,14867,72
A65761799,15517,6
A65761799,15519,101
A65761799,16477,6
A65761799,16693,5
A65761799,17443,6
A65761799,19102e,85
A65761799,22251,140
A65761799,23022,111
A65761799,25709,6
A65761799,25841,6
A65761799,27777,18
A65761799,28814,70
A65761799,2930,6
A65761799,29362,6
A65761799,3004,153
A65761799,31683,125
A65761799,34900,6
A65761799,35674,94
A65761799,37875,6
A65761799,38215,6
A65761799,5185,6
A65761799,6388,6
A65768436,11979,90
A65768436,14278,6
A65768436,16836e,211
A65768436,22374,72
A65768436,2580,95
A65768436,29254e,172
A65768436,32600,105
A65768436,34645,122
A65768436,36124,116
A65768436,37307,109
A65768436,8551,113
A65768436,9297,40
A65768436,9345,100
A65784576,13058,95
A65784576,1747,96
A65784576,17577,82
A65784576,26365,79
A65784576,26577,65
A65784576,34158,40
A65784576,35587,39
A65784576,37063e,74
A65784576,8688,72
A65784576,8730e,111
A65791828,13081,11
A65791828,29389,73
A65791828,31772,101
A65791828,39886e,310
A65791828,5539e,128
A65796053,27337,38
A65796053,8383,85
A65806424,26996,196
A65806424,36124,140
A65825412,11248,21
A65825412,13876,55
A65825412,16941,83
A65825412,19237,100
A65825412,28424,63
A65825412,31000,89
A65825412,32126e,126
A65825412,33069,86
A65825412,34500,75
A65825412,36270,100
A65825412,36397,168
A65825412,6785,112
A65825412,7877,47
A65850854,10418,82
A65850854,11612,19
A65850854,11663,93
A65850854,26706,88
A65850854,31846,96
A65850854,32421,94
A65850854,4692,82
A65850854,6334,91
A65855028,10418,76
A65855028,11046,5
A65855028,14134,5
A65855028,14909,68
A65855028,18368,5
A65855028,19040,6
A65855028,19618,6
A65855028,21081,6
A65855028,21663,6
A65855028,22702,1
A65855028,23543,5
A65855028,25668,5
A65855028,2614,99
A65855028,30984,72
A65855028,31513,5
A65855028,3342,6
A65855028,36889,5
A65855028,37726e,65
A65855028,39610,85
A65855028,5645,6
A65855028,6723,6
A65855028,7728,6
A65855028,9540,7
A65860957,11034,46
A65860957,15218,77
A65860957,18867,65
A65860957,23496,93
A65860957,25095e,219
A65860957,29583,90
A65860957,31567e,408
A65860957,9351,106
A65900269,12399,82
A65900269,13336,112
A65900269,13703,6
A65900269,18283,72
A65900269,21903,6
A65900269,23087,71
A65900269,26068,5
A65900269,26568,86
A65900269,30251,148
A65900269,30275e,64
A65900269,30411,99
A65900269,33970e,79
A65900269,37398,69
A65900269,4111,75
A65900269,9297,78
A65900269,9553,6
A65901449,14974,102
A65901449,16065,9
A65901449,22374,118
A65901449,27178e,131
A65901449,27230,101
A65901449,28814,85
A65901449,29080e,244
A65901449,34576e,101
A65901449,3900,80
A65901449,7773,109
A65901449,8040,66
A65901449,8813,92
A65901449,9351,90
A65905955,14867,88
A65905955,15624e,102
A65905955,20369,106
A65905955,3274,83
A65905955,37398,87
A65905955,37875,10
A65905955,8383,131
A65905955,9297,92
A65912303,15218,80
A65912303,16391,90
A65912303,17224e,156
A65912303,17443,63
A65912303,18376,113
A65912303,22967,85
A65912303,24744e,87
A65912303,26706,83
A65912303,29309,117
A65912303,31077e,190
A65912303,31452,60
A65912303,34158,54
A65912303,34721,68
A65912303,34805,125
A65912303,7687,109
A65918509,11336,103
A65918509,12399,6
A65918509,12843,93
A65918509,18159,6
A65918509,22244,6
A65918509,26102,4
A65918509,31927,6
A65918509,34645,111
A65918509,6001,6
A65951491,4918,23
A65955703,17631,96
A65955703,20792,60
A65955703,21271,89
A65955703,22634,90
A65955703,23273,73
A65955703,27337,139
A65955703,35195,66
A65955703,35313,50
A65955703,35740,65
A65955703,35780,76
A65955703,36115,104
A65955703,37215,91
A65955703,3785,161
A65955703,4594,92
A65963378,11131e,77
A65963378,17142,146
A65963378,18903,103
A65963378,21981,104
A65963378,23521e,97
A65963378,30083,69
A65963378,32738,117
A65963378,33168,90
A65963378,34736e,176
A65963378,35132,95
A65963378,37098,24
A65963378,7654,60
A65963378,8532e,60
A65964458,19474,60
A65964458,26897,138
A65964458,32960,6
A65964458,37028,73
A65964458,38368e,189
A65964458,4529,113
A65964796,10647e,196
A65964796,10759,81
A65964796,11086,5
A65964796,14026,6
A65964796,16477,103
A65964796,18484,119
A65964796,18850e,204
A65964796,30411,110
A65964796,30703,78
A65964796,36397,74
A65964796,3718e,238
A65964796,6651,79
A65964796,8382,5
A65967676,27844,94
A65977946,10965,6
A65977946,12151,5
A65977946,13949,103
A65977946,15218,19
A65977946,17332,82
A65977946,17403,6
A65977946,19429,62
A65977946,20220e,147
A65977946,22898,101
A65977946,23070,6
A65977946,2519,72
A65977946,2552,6
A65977946,2580,182
A65977946,27095,4
A65977946,27406,6
A65977946,3342,5
A65977946,38215,5
A65977946,38736,19
A65977946,39878,5
A65977946,4168,6
A65977946,6259e,453
A65977946,6442,6
A65977946,6882,5
A65977946,7654,5
A65977946,8753,80
A65977946,9839,42
A65996665,12399,50
A65996665,13153,91
A65996665,14909,94
A65996665,25668,105
A65996665,25986,34
A65996665,28572,90
A65996665,33522,32
A66012042,10515,82
A66012042,14001e,255
A66012042,19474,64
A66012042,19667e,106
A66012042,20342e,246
A66012042,23496,77
A66012042,24159,114
A66012042,29149,106
A66028807,10740,54
A66028807,11336,115
A66028807,12883,60
A66028807,14029,98
A66028807,15204,86
A66028807,15906,80
A66028807,17577,93
A66028807,1884,5
A66028807,25668,5
A66028807,25803,5
A66028807,27095,6
A66028807,27361,5
A66028807,3004,86
A66028807,30819,100
A66028807,31513,6
A66028807,32523,13
A66028807,34158,85
A66028807,34175,6
A66028807,34535,114
A66028807,36199,5
A66028807,39365,5
A66028807,6334,99
A66028807,6815,101
A66028807,7096,6
A66028807,8753,79
A66028807,9297,5
A66040596,11696,175
A66040596,18096,9
A66040596,27475,66
A66040596,30158e,59
A66040596,32289,55
A66040596,33172,83
A66040596,38420,96
A66040596,9234,73
A66040596,9279e,308
A66051012,16941,196
A66051012,18627e,231
A66051012,22251,106
A66051012,23496,60
A66051012,31680,113
A66051012,32600,95
A66051012,38398e,305
A66051012,9983,28
A66060184,11035,1
A66060184,12005,5
A66060184,12283,5
A66060184,12883,93
A66060184,17074,6
A66060184,23496,5
A66060184,24016,6
A66060184,25045,5
A66060184,25102,5
A66060184,25668,116
A66060184,26996,101
A66060184,27361,81
A66060184,27363,8
A66060184,32109,101
A66060184,33687,93
A66060184,37040,5
A66060184,38368e,311
A66060184,38727,127
A66060184,39365,90
A66060184,6051,95
A66060184,6158,60
A66060184,7660,77
A66065963,17324e,186
A66065963,22634,66
A66065963,27230,88
A66065963,3173,84
A66065963,34538,100
A66065963,34815,87
A66065963,35743,124
A66065963,5430,68
A66080703,11321,50
A66080703,14262e,51
A66080703,16193,153
A66080703,19474,57
A66080703,24789e,133
A66080703,30984,96
A66080703,32600,108
A66080703,33370e,184
A66080703,34037,102
A66080703,34538,91
A66080703,4180,222
A66080703,7407,99
A66088115,14134,103
A66088115,26365,75
A66088115,31117e,572
A66088115,37224,97
A66099965,14029,86
A66099965,23414e,107
A66099965,31029e,139
A66099965,39940e,165
A66124267,11046,6
A66124267,12523,100
A66124267,12828,98
A66124267,14687,94
A66124267,14915,5
A66124267,15725,5
A66124267,16191,95
A66124267,21357,6
A66124267,23742,108
A66124267,24094e,66
A66124267,2552,55
A66124267,30739,23
A66124267,31000,98
A66124267,31680,89
A66124267,4249,6
A66124267,6160,5
A66125166,13287,85
A66125166,20119,114
A66125166,23496,30
A66125166,2517,98
A66125166,27032,89
A66125166,27834,62
A66125166,30011,69
A66125166,32738,103
A66125166,34299,79
A66125166,4802,126
A66136280,2552,68
A66136280,7096,69
A66136280,8688,21
A66136280,9345,104
A66138872,12399,84
A66138872,17537,101
A66138872,17746e,737
A66138872,19618,74
A66138872,21081,6
A66138872,21271,105
A66138872,23283,6
A66138872,23496,90
A66138872,25668,6
A66138872,26815e,658
A66138872,27306,6
A66138872,29835,100
A66138872,31017,6
A66138872,6778,90
A66171958,11285,112
A66171958,14390e,162
A66171958,15296,114
A66171958,18327,91
A66171958,18330e,160
A66171958,20936,94
A66171958,36115,115
A66171958,6334,86
A66171958,9983,79
A66185965,15478e,164
A66185965,20250,57
A66185965,36508,103
A66185965,5856e,131
A66185965,6599,76
A66194005,11444e,476
A66194005,13386,80
A66194005,15070e,121
A66194005,19194,99
A66194005,2517,111
A66194005,28076e,59
A66194005,28605,112
A66194005,29361,88
A66194005,31681,116
A66194005,33782,85
A66194005,9065,83
A66194005,9626,92
A66196546,10965,104
A66196546,11255,6
A66196546,11434,6
A66196546,14588,6
A66196546,14783,6
A66196546,19868,6
A66196546,30819,89
A66196546,3173,5
A66196546,31941,69
A66196546,32065,34
A66196546,37307,6
A66196546,38485,4
A66196546,39748,57
A66196546,39759,6
A66196546,4180,5
A66196546,5079,6
A66196546,6259e,131
A66196546,9983,6
A66198435,15492,116
A66198435,18376,99
A66198435,29439,106
A66198435,4573,106
A66198435,6507,117
A66198435,6599,96
A66198435,7546e,207
A66203605,2092,113
A66203605,21202,120
A66203605,24821,185
A66203605,25773e,95
A66203605,26248,101
A66203605,33865e,93
A66203605,39578e,137
A66205480,1094,105
A66205480,12222,71
A66205480,16193,154
A66205480,16538,64
A66205480,22050,83
A66205480,31310,123
A66205480,32065,53
A66205480,33287,11
A66205480,35819,97
A66205480,36286,123
A66205480,36508,91
A66205480,4180,95
A66205480,5980,74
A66205480,6120e,110
A66205480,6160,104
A66233250,11676,16
A66233250,16191,175
A66233250,21669,88
A66233250,23496,84
A66233250,26084,113
A66233250,30406,100
A66233250,32972,91
A66233250,3455,62
A66233250,34816,80
A66236024,11612,78
A66236024,28647,70
A66236024,29216,63
A66236024,29814,10
A66236024,36655e,327
A66236024,39122,62
A66236024,8794,78
A66241018,1094,96
A66241018,11336,79
A66241018,11818,96
A66241018,13859,112
A66241018,14483e,241
A66241018,16157e,163
A66241018,17213,100
A66241018,17286,94
A66241018,18867,84
A66241018,26635,77
A66241018,30938,98
A66241018,32126e,212
A66241018,39122,15
A66242328,11663,102
A66242328,20902e,381
A66242328,26552,81
A66242328,31681,86
A66242328,32774,76
A66242328,39015e,157
A66242328,39122,2
A66243863,10759,97
A66243863,21470,79
A66243863,22571,14
A66243863,23087,82
A66243863,6442,90
A66243863,9694,95
A66247419,10298,6
A66247419,12705,68
A66247419,1352,6
A66247419,16815,91
A66247419,17577,78
A66247419,18903,108
A66247419,19474,72
A66247419,20731,79
A66247419,22237,6
A66247419,2228,86
A66247419,23284,5
A66247419,25154,6
A66247419,25958,5
A66247419,27406,54
A66247419,27947,6
A66247419,28572,65
A66247419,29346,27
A66247419,3134,5
A66247419,31681,103
A66247419,32523,6
A66247419,34037,78
A66247419,34067,88
A66247419,34185,100
A66247419,36888,65
A66247419,37398,69
A66247419,39755,70
A66247419,8383,105
A66247419,9297,6
A66248945,35029,92
A66271787,11985,76
A66271787,12222,5
A66271787,12328e,125
A66271787,12408,6
A66271787,12523,84
A66271787,13003e,59
A66271787,13287,88
A66271787,13791,6
A66271787,15337,5
A66271787,16387,94
A66271787,16538,4
A66271787,21396,6
A66271787,23680,5
A66271787,24316,6
A66271787,2580,99
A66271787,26196,5
A66271787,27446,6
A66271787,29149,6
A66271787,29888,6
A66271787,31310,6
A66271787,33755,6
A66271787,34838,6
A66271787,38280e,122
A66271787,4563e,236
A66271787,5982e,155
A66271787,7481,88
A66271787,9087,80
A66271787,9224,6
A66282092,3173,52
A66282092,34628e,125
A66282092,7379e,260
A66291586,18376,90
A66291586,34805,115
A66291586,6778,98
A66297016,14909,108
A66297016,16276,5
A66297016,16316,26
A66297016,35743,84
A66297016,6507,84
A66297016,8332,75
A66297284,35729,54
A66305343,10828,6
A66305343,16193,85
A66305343,17160,5
A66305343,20582,6
A66305343,26248,24
A66305343,29500,6
A66305343,30072,6
A66305343,32202,6
A66305343,32212,97
A66305343,33674,48
A66305343,35043,5
A66305343,35044,6
A66305343,39122,71
A66305343,39661,61
A66305343,39816,67
A66305343,39818,90
A66305343,6203,83
A66305343,7654,56
A66305343,9475,74
A66308567,11848,120
A66308567,12934,5
A66308567,13876,81
A66308567,16193,91
A66308567,18337,92
A66308567,19272,5
A66308567,19586,6
A66308567,20398,6
A66308567,20731,5
A66308567,20936,96
A66308567,21462,109
A66308567,22006e,357
A66308567,23071,5
A66308567,24059e,163
A66308567,25381,115
A66308567,27873,6
A66308567,33207,5
A66308567,34037,106
A66308567,35132,6
A66308567,36124,24
A66308567,36508,5
A66308567,37200,4
A66308567,4143,6
A66308567,4286e,113
A66308567,7654,5
A66308567,8688,84
A66308567,9009,6
A66309470,11255,106
A66309470,14783,68
A66309470,16124,105
A66309470,16316,18
A66309470,27419,104
A66309470,37307,85
A66309470,9839,87
A66339322,17577,32
A66339322,20822,67
A66339322,23087,95
A66339322,28880,77
A66339322,29313e,108
A66339322,31310,93
A66339322,34037,90
A66344285,27762e,56
A66344285,38280e,52
A66345441,13876,77
A66345441,2517,147
A66345441,39118,101
A66345441,39235,89
A66348473,13036,12
A66348473,17716,5
A66348473,20435,111
A66348473,21603e,207
A66348473,26365,27
A66348473,26880e,412
A66348473,29501,79
A66348473,30984,201
A66348473,34581,6
A66348473,4286e,154
A66348473,9746,89
A66356487,10759,106
A66356487,11380,6
A66356487,11863,102
A66356487,11979,89
A66356487,16477,74
A66356487,17213,92
A66356487,20216e,278
A66356487,22887,59
